Epoch,Training Loss,Validation Loss,Improvement,Datetime
1809,19.34938244894147,39.271874733269215,False,23/04/2022 00:27:43
1810,19.29943673312664,48.9434652402997,False,23/04/2022 00:27:49
1811,20.082000207155943,40.18150111287832,False,23/04/2022 00:27:55
1812,18.525108631700277,43.59111946821213,False,23/04/2022 00:28:01
1813,18.549267407506704,44.07142359763384,False,23/04/2022 00:28:07
1814,20.558261796832085,42.63762201368809,False,23/04/2022 00:28:13
1815,18.192635118961334,41.48985979706049,False,23/04/2022 00:28:18
1816,17.35427300259471,41.875893611460924,False,23/04/2022 00:28:24
1817,14.873902074992657,40.99650822207332,False,23/04/2022 00:28:30
1818,19.095103830099106,38.357094671577215,False,23/04/2022 00:28:36
1819,18.271699722856283,39.80882786214352,False,23/04/2022 00:28:42
1820,16.9240637794137,41.99683574587107,False,23/04/2022 00:28:48
1821,17.53405451029539,39.441127583384514,False,23/04/2022 00:28:53
1822,16.59019321575761,44.56872994825244,False,23/04/2022 00:28:59
1823,17.834420830011368,41.615696996450424,False,23/04/2022 00:29:05
1824,17.900596033781767,38.151064697653055,False,23/04/2022 00:29:11
1825,18.886999029666185,39.126526817679405,False,23/04/2022 00:29:17
1826,16.74253410845995,40.42606662213802,False,23/04/2022 00:29:23
1827,19.22574120759964,37.41764123737812,False,23/04/2022 00:29:29
1828,21.208650048822165,38.55509125441313,False,23/04/2022 00:29:34
1829,23.402730580419302,48.54742148518562,False,23/04/2022 00:29:40
1830,19.488905668258667,37.77869303524494,False,23/04/2022 00:29:46
1831,23.842074405401945,37.55817522481084,False,23/04/2022 00:29:52
1832,18.824269995093346,39.02581498771906,False,23/04/2022 00:29:58
1833,20.557374011725187,41.76225312799215,False,23/04/2022 00:30:04
1834,22.554072499275208,40.457842230796814,False,23/04/2022 00:30:09
1835,20.923403840512037,44.49811044335365,False,23/04/2022 00:30:15
1836,21.38857665285468,38.0066991224885,False,23/04/2022 00:30:21
1837,21.91344679892063,42.99619609117508,False,23/04/2022 00:30:27
1838,20.35986167937517,39.278254225850105,False,23/04/2022 00:30:33
1839,21.17296126112342,44.822831340134144,False,23/04/2022 00:30:39
1840,22.521673925220966,39.28235759586096,False,23/04/2022 00:30:45
1841,20.164590053260326,34.26891540363431,False,23/04/2022 00:30:51
1842,19.49987955018878,38.894473269581795,False,23/04/2022 00:30:57
1843,20.53929626196623,41.633797496557236,False,23/04/2022 00:31:03
1844,17.682095300406218,38.09992320463061,False,23/04/2022 00:31:08
1845,17.58656406402588,38.316185772418976,False,23/04/2022 00:31:14
1846,22.48036252707243,38.893226616084576,False,23/04/2022 00:31:20
1847,17.309399873018265,37.14706914499402,False,23/04/2022 00:31:26
1848,17.448335357010365,38.97270416468382,False,23/04/2022 00:31:32
1849,18.54528333246708,44.045887880027294,False,23/04/2022 00:31:38
1850,17.25970395281911,41.93038795143366,False,23/04/2022 00:31:44
1851,19.29034175723791,43.14846361801028,False,23/04/2022 00:31:50
1852,18.195698283612728,42.52784724533558,False,23/04/2022 00:31:55
1853,19.963901825249195,39.741618536412716,False,23/04/2022 00:32:01
1854,19.186760246753693,37.5846797414124,False,23/04/2022 00:32:07
1855,16.98438949137926,38.88340859115124,False,23/04/2022 00:32:13
1856,17.59870085120201,49.547631457448006,False,23/04/2022 00:32:19
1857,18.669776745140553,50.55864015594125,False,23/04/2022 00:32:25
1858,18.505160339176655,43.56440066546202,False,23/04/2022 00:32:31
1859,19.574170771986246,48.25394490361214,False,23/04/2022 00:32:37
1860,17.141172993928194,40.27245871722698,False,23/04/2022 00:32:43
1861,19.816673327237368,37.51411312818527,False,23/04/2022 00:32:49
1862,18.47502550855279,40.345779955387115,False,23/04/2022 00:32:54
1863,22.516542814671993,41.64279153943062,False,23/04/2022 00:33:00
1864,20.153212390840054,45.41382855176926,False,23/04/2022 00:33:06
1865,21.459790024906397,43.91593265160918,False,23/04/2022 00:33:12
1866,19.66488218307495,40.32190869376063,False,23/04/2022 00:33:18
1867,20.364859011024237,40.669234585016966,False,23/04/2022 00:33:24
1868,17.689414512366056,40.98479027301073,False,23/04/2022 00:33:30
1869,18.81584494560957,42.13344286009669,False,23/04/2022 00:33:36
1870,17.616115156561136,41.036314096301794,False,23/04/2022 00:33:41
1871,20.820952873677015,43.17538000643253,False,23/04/2022 00:33:47
1872,17.423125710338354,40.521364733576775,False,23/04/2022 00:33:53
1873,21.51407900452614,42.90688505023718,False,23/04/2022 00:33:59
1874,22.248628582805395,42.748300425708294,False,23/04/2022 00:34:05
1875,22.32170844823122,40.703040447086096,False,23/04/2022 00:34:11
1876,20.41998414322734,41.15118394047022,False,23/04/2022 00:34:17
1877,17.287963524460793,40.91674007475376,False,23/04/2022 00:34:23
1878,18.87460796907544,42.1970848813653,False,23/04/2022 00:34:29
1879,19.44551083445549,44.56941954046488,False,23/04/2022 00:34:35
1880,19.406334973871708,45.3595605827868,False,23/04/2022 00:34:41
1881,18.79698247089982,38.72158994153142,False,23/04/2022 00:34:46
1882,18.346774376928806,37.732637368142605,False,23/04/2022 00:34:52
1883,18.224007908254862,39.882534235715866,False,23/04/2022 00:34:58
1884,19.02414659038186,42.2335764169693,False,23/04/2022 00:35:04
1885,19.613971531391144,45.04217843711376,False,23/04/2022 00:35:10
1886,16.42532478272915,42.823238138109446,False,23/04/2022 00:35:16
1887,18.720496863126755,46.228643383830786,False,23/04/2022 00:35:21
1888,21.965624287724495,42.37367486208677,False,23/04/2022 00:35:27
1889,19.561119116842747,40.540282525122166,False,23/04/2022 00:35:33
1890,17.770250346511602,47.36524639651179,False,23/04/2022 00:35:39
1891,18.84998031705618,42.11055467277765,False,23/04/2022 00:35:45
1892,19.069722808897495,40.462474677711725,False,23/04/2022 00:35:50
1893,16.95017894357443,41.01743987202644,False,23/04/2022 00:35:56
1894,18.620363354682922,46.71929296478629,False,23/04/2022 00:36:02
1895,20.130435302853584,49.1095874235034,False,23/04/2022 00:36:08
1896,18.42981531843543,40.85907361283898,False,23/04/2022 00:36:13
1897,19.02742427587509,43.66875622421503,False,23/04/2022 00:36:19
1898,18.419594764709473,44.08142363652587,False,23/04/2022 00:36:25
1899,22.6304975412786,42.03291307017207,False,23/04/2022 00:36:31
1900,19.751655749976635,41.64481323584914,False,23/04/2022 00:36:37
1901,19.882307548075914,43.04992004483938,False,23/04/2022 00:36:43
1902,19.69644134491682,41.510266710072756,False,23/04/2022 00:36:48
1903,17.459945175796747,43.45931313931942,False,23/04/2022 00:36:54
1904,17.954716812819242,41.92076709121466,False,23/04/2022 00:37:00
1905,21.168863534927368,42.45611487329006,False,23/04/2022 00:37:06
1906,20.82451720163226,46.52298602834344,False,23/04/2022 00:37:12
1907,20.294530626386404,37.03038464486599,False,23/04/2022 00:37:17
1908,21.38284194841981,37.69654959440231,False,23/04/2022 00:37:23
1909,19.696072958409786,38.57415083050728,False,23/04/2022 00:37:29
1910,20.640586107969284,40.078532084822655,False,23/04/2022 00:37:35
1911,19.84117728471756,38.34545785561204,False,23/04/2022 00:37:41
1912,22.06631338223815,34.48440910503268,False,23/04/2022 00:37:46
1913,21.25482029467821,46.83022191748023,False,23/04/2022 00:37:52
1914,22.03634724020958,43.649441450834274,False,23/04/2022 00:37:57
1915,22.742043994367123,38.11329838633537,False,23/04/2022 00:38:03
1916,18.683676443994045,43.69267152249813,False,23/04/2022 00:38:08
1917,20.063148483633995,38.84988307207823,False,23/04/2022 00:38:14
1918,18.085858024656773,38.03224904835224,False,23/04/2022 00:38:20
1919,18.603679694235325,39.220051400363445,False,23/04/2022 00:38:25
1920,17.51937708258629,42.534061167389154,False,23/04/2022 00:38:31
1921,18.233969636261463,39.413271587342024,False,23/04/2022 00:38:37
1922,18.87047764286399,37.25204797461629,False,23/04/2022 00:38:42
1923,16.48938325792551,41.91785449907184,False,23/04/2022 00:38:48
1924,22.55763678252697,43.550065737217665,False,23/04/2022 00:38:53
1925,22.529012337327003,40.869744677096605,False,23/04/2022 00:38:59
1926,19.47014371305704,42.48734084889293,False,23/04/2022 00:39:05
1927,20.097709894180298,38.17726293206215,False,23/04/2022 00:39:10
1928,18.823254380375147,41.964841559529305,False,23/04/2022 00:39:16
1929,18.931817203760147,46.011252377182245,False,23/04/2022 00:39:22
1930,20.535920824855566,43.57388263940811,False,23/04/2022 00:39:28
1931,18.25289135053754,41.203237026929855,False,23/04/2022 00:39:33
1932,17.305300813168287,43.992312375456095,False,23/04/2022 00:39:39
1933,20.077857792377472,47.10908684134483,False,23/04/2022 00:39:44
1934,23.76682111620903,43.6704735532403,False,23/04/2022 00:39:50
1935,18.44735522568226,44.04573376476765,False,23/04/2022 00:39:56
1936,18.58505155146122,42.66974262148142,False,23/04/2022 00:40:02
1937,18.168773721903563,40.096864216029644,False,23/04/2022 00:40:08
1938,18.813597224652767,38.665541771799326,False,23/04/2022 00:40:13
1939,20.985411066561937,42.87651136517525,False,23/04/2022 00:40:19
1940,18.36314859241247,37.468695282936096,False,23/04/2022 00:40:25
1941,17.859498895704746,39.501560524106026,False,23/04/2022 00:40:30
1942,19.090155757963657,42.692919097840786,False,23/04/2022 00:40:36
1943,19.48920927196741,43.36391896381974,False,23/04/2022 00:40:42
1944,18.398689102381468,44.35907854139805,False,23/04/2022 00:40:48
1945,17.205106306821108,44.565787088125944,False,23/04/2022 00:40:54
1946,17.0742824152112,48.277426559478045,False,23/04/2022 00:40:59
1947,16.69900157302618,45.44419350475073,False,23/04/2022 00:41:05
1948,16.024562638252974,45.32674062252045,False,23/04/2022 00:41:11
1949,18.608892239630222,44.25022954493761,False,23/04/2022 00:41:16
1950,17.610800061374903,48.17586585879326,False,23/04/2022 00:41:22
1951,17.33085633814335,40.886686619371176,False,23/04/2022 00:41:28
1952,18.6133218370378,40.77482778951526,False,23/04/2022 00:41:34
1953,17.255623899400234,44.32802488282323,False,23/04/2022 00:41:39
1954,20.389344312250614,42.16222423687577,False,23/04/2022 00:41:45
1955,16.48425902798772,45.065258126705885,False,23/04/2022 00:41:51
1956,17.735142294317484,53.01139325276017,False,23/04/2022 00:41:57
1957,20.413960851728916,46.127838127315044,False,23/04/2022 00:42:02
1958,17.961447447538376,42.148765318095684,False,23/04/2022 00:42:08
1959,20.52935439348221,38.73832539841533,False,23/04/2022 00:42:14
1960,19.60844963043928,38.934295762330294,False,23/04/2022 00:42:19
1961,19.572603583335876,40.10670493170619,False,23/04/2022 00:42:25
1962,20.10887810215354,39.80241043865681,False,23/04/2022 00:42:31
1963,18.298298060894012,41.2979108132422,False,23/04/2022 00:42:37
1964,22.074945844709873,47.00102877616882,False,23/04/2022 00:42:43
1965,22.404304645955563,38.46059262007475,False,23/04/2022 00:42:48
1966,18.70661209523678,41.37777353823185,False,23/04/2022 00:42:54
1967,16.39301100373268,44.85454587638378,False,23/04/2022 00:43:00
1968,21.03090327233076,43.903914235532284,False,23/04/2022 00:43:06
1969,21.25441787391901,46.6134540066123,False,23/04/2022 00:43:12
1970,19.413568161427975,41.8865417689085,False,23/04/2022 00:43:17
1971,15.877196993678808,38.36791530996561,False,23/04/2022 00:43:23
1972,19.58293503150344,43.91949789971113,False,23/04/2022 00:43:29
1973,19.48877177014947,43.04327793419361,False,23/04/2022 00:43:35
1974,18.814831234514713,40.21601173654199,False,23/04/2022 00:43:40
1975,17.62133800238371,43.83832812309265,False,23/04/2022 00:43:46
1976,18.49904941767454,39.926728047430515,False,23/04/2022 00:43:52
1977,17.021801218390465,44.79218760877848,False,23/04/2022 00:43:57
1978,20.41658317670226,45.36830281466246,False,23/04/2022 00:44:03
1979,18.023056469857693,42.12492849305272,False,23/04/2022 00:44:09
1980,18.31902453675866,41.08937632665038,False,23/04/2022 00:44:14
1981,17.301299210637808,42.62505221366882,False,23/04/2022 00:44:20
1982,19.968252666294575,38.80690620094538,False,23/04/2022 00:44:26
1983,19.879877515137196,38.89384975284338,False,23/04/2022 00:44:32
1984,17.50009871646762,42.278388530015945,False,23/04/2022 00:44:37
1985,19.988217525184155,38.72609193623066,False,23/04/2022 00:44:43
1986,18.19302447140217,39.441945035010576,False,23/04/2022 00:44:49
1987,17.446399323642254,37.33016651123762,False,23/04/2022 00:44:55
1988,18.349207933992147,39.43560101464391,False,23/04/2022 00:45:00
1989,18.52705878764391,42.11980541795492,False,23/04/2022 00:45:06
1990,18.00512408465147,37.64529188722372,False,23/04/2022 00:45:12
1991,17.660205371677876,39.02709401771426,False,23/04/2022 00:45:18
1992,19.92348539829254,38.788754902780056,False,23/04/2022 00:45:23
1993,19.874847777187824,38.296447802335024,False,23/04/2022 00:45:29
1994,18.99804386496544,42.00409423187375,False,23/04/2022 00:45:35
1995,19.910778783261776,39.82835280150175,False,23/04/2022 00:45:40
1996,20.164252161979675,38.33392973989248,False,23/04/2022 00:45:46
1997,21.490473482757807,38.86491251736879,False,23/04/2022 00:45:52
1998,23.62291556224227,40.75136141106486,False,23/04/2022 00:45:57
1999,18.65286710485816,39.47059950977564,False,23/04/2022 00:46:03
2000,21.843850273638964,37.213599391281605,False,23/04/2022 00:46:09
2001,20.145795796066523,45.00199706479907,False,23/04/2022 00:46:15
2002,17.401662215590477,40.92726616561413,False,23/04/2022 00:46:21
2003,21.0778869651258,39.39017451554537,False,23/04/2022 00:46:27
2004,16.43482407554984,42.132070284336805,False,23/04/2022 00:46:32
2005,16.87825359404087,44.49872203543782,False,23/04/2022 00:46:38
2006,18.856778156012297,42.23463869839907,False,23/04/2022 00:46:44
2007,18.74870205670595,41.20585282891989,False,23/04/2022 00:46:50
2008,18.239380054175854,43.281958900392056,False,23/04/2022 00:46:55
2009,19.00354991480708,43.96914502233267,False,23/04/2022 00:47:01
2010,19.359527084976435,43.74328535050154,False,23/04/2022 00:47:07
2011,26.554479211568832,53.5957420617342,False,23/04/2022 00:47:12
2012,23.437468010932207,52.708835028111935,False,23/04/2022 00:47:18
2013,23.07106027007103,46.5320670902729,False,23/04/2022 00:47:24
2014,21.462563522160053,43.022197261452675,False,23/04/2022 00:47:30
2015,17.776783384382725,40.47276829555631,False,23/04/2022 00:47:36
2016,20.530051738023758,40.17992468178272,False,23/04/2022 00:47:42
2017,20.600981649011374,40.26772039756179,False,23/04/2022 00:47:48
2018,19.96000449359417,39.18627595156431,False,23/04/2022 00:47:54
2019,17.128968872129917,38.744979333132505,False,23/04/2022 00:47:59
2020,19.146248940378428,43.31491807848215,False,23/04/2022 00:48:05
2021,18.964774012565613,42.93624999374151,False,23/04/2022 00:48:11
2022,19.647895764559507,41.421346470713615,False,23/04/2022 00:48:17
2023,17.664348270744085,42.155946649610996,False,23/04/2022 00:48:23
2024,15.966531172394753,47.05128667503595,False,23/04/2022 00:48:29
2025,20.94384741410613,49.22256975620985,False,23/04/2022 00:48:35
2026,22.273982275277376,45.36786535382271,False,23/04/2022 00:48:41
2027,18.079126004129648,48.823556549847126,False,23/04/2022 00:48:47
2028,17.376500230282545,45.40643776208162,False,23/04/2022 00:48:53
2029,21.844534508883953,43.73014083504677,False,23/04/2022 00:48:59
2030,17.418474178761244,43.0209351554513,False,23/04/2022 00:49:05
2031,17.634775511920452,44.0833792462945,False,23/04/2022 00:49:10
2032,20.619859751313925,45.32240950316191,False,23/04/2022 00:49:16
2033,19.01433950662613,44.51327334344387,False,23/04/2022 00:49:22
2034,19.566731229424477,41.98042091727257,False,23/04/2022 00:49:28
2035,19.892927579581738,43.55960056185722,False,23/04/2022 00:49:34
2036,20.0205508954823,39.09959275647998,False,23/04/2022 00:49:40
2037,18.904914531856775,35.944119945168495,False,23/04/2022 00:49:46
2038,18.38799436017871,35.45830508694053,False,23/04/2022 00:49:51
2039,20.99872523546219,37.48869742453098,False,23/04/2022 00:49:57
2040,19.060314051806927,36.015150394290686,False,23/04/2022 00:50:03
2041,17.58703487738967,41.49464437365532,False,23/04/2022 00:50:09
2042,18.353213869035244,45.048219330608845,False,23/04/2022 00:50:15
2043,16.625292785465717,41.312809489667416,False,23/04/2022 00:50:21
2044,17.54371651262045,44.451270304620266,False,23/04/2022 00:50:27
2045,18.207707945257425,48.78129509091377,False,23/04/2022 00:50:32
2046,18.5082944072783,41.20045720040798,False,23/04/2022 00:50:38
2047,18.116890840232372,47.94731519371271,False,23/04/2022 00:50:44
2048,18.659536983817816,48.418446719646454,False,23/04/2022 00:50:50
2049,18.1141457259655,43.330829709768295,False,23/04/2022 00:50:56
2050,22.12588368728757,44.65710296481848,False,23/04/2022 00:51:01
2051,19.373188577592373,41.3827735632658,False,23/04/2022 00:51:07
2052,21.40624913200736,47.51135773956776,False,23/04/2022 00:51:13
2053,23.465846356004477,44.7215121537447,False,23/04/2022 00:51:19
